Prey, 727, Predator,394, Grass,0
Prey, 758, Predator,392, Grass,0
Prey, 789, Predator,393, Grass,0
Prey, 813, Predator,396, Grass,0
Prey, 842, Predator,399, Grass,0
Prey, 885, Predator,414, Grass,0
Prey, 924, Predator,411, Grass,0
Prey, 953, Predator,411, Grass,0
Prey, 985, Predator,404, Grass,0
Prey, 1012, Predator,401, Grass,0
Prey, 1051, Predator,389, Grass,0
Prey, 1089, Predator,397, Grass,0
Prey, 1128, Predator,389, Grass,0
Prey, 1179, Predator,390, Grass,0
Prey, 1242, Predator,391, Grass,0
Prey, 1291, Predator,388, Grass,0
Prey, 1346, Predator,390, Grass,0
Prey, 1397, Predator,381, Grass,0
Prey, 1458, Predator,379, Grass,0
Prey, 1510, Predator,366, Grass,0
Prey, 1562, Predator,368, Grass,0
Prey, 1610, Predator,366, Grass,0
Prey, 1683, Predator,365, Grass,0
Prey, 1733, Predator,359, Grass,0
Prey, 1797, Predator,367, Grass,0
Prey, 1848, Predator,369, Grass,0
Prey, 1908, Predator,374, Grass,0
Prey, 1977, Predator,379, Grass,0
Prey, 2047, Predator,384, Grass,0
Prey, 2101, Predator,386, Grass,0
Prey, 2195, Predator,391, Grass,0
Prey, 2280, Predator,392, Grass,0
Prey, 2368, Predator,398, Grass,0
Prey, 2480, Predator,408, Grass,0
Prey, 2589, Predator,416, Grass,0
Prey, 2670, Predator,414, Grass,0
Prey, 2766, Predator,421, Grass,0
Prey, 2849, Predator,432, Grass,0
Prey, 2930, Predator,439, Grass,0
Prey, 3006, Predator,452, Grass,0
Prey, 3092, Predator,460, Grass,0
Prey, 3198, Predator,464, Grass,0
Prey, 3288, Predator,475, Grass,0
Prey, 3402, Predator,488, Grass,0
Prey, 3511, Predator,492, Grass,0
Prey, 3634, Predator,498, Grass,0
Prey, 3750, Predator,504, Grass,0
Prey, 3864, Predator,520, Grass,0
Prey, 4000, Predator,535, Grass,0
Prey, 4104, Predator,556, Grass,0
Prey, 4201, Predator,568, Grass,0
Prey, 4332, Predator,586, Grass,0
Prey, 4459, Predator,600, Grass,0
Prey, 4606, Predator,609, Grass,0
Prey, 4712, Predator,625, Grass,0
Prey, 4850, Predator,642, Grass,0
Prey, 5012, Predator,657, Grass,0
Prey, 5141, Predator,678, Grass,0
Prey, 5288, Predator,701, Grass,0
Prey, 5456, Predator,723, Grass,0
Prey, 5573, Predator,742, Grass,0
Prey, 5708, Predator,759, Grass,0
Prey, 5885, Predator,780, Grass,0
Prey, 5974, Predator,796, Grass,0
Prey, 6124, Predator,816, Grass,0
Prey, 6244, Predator,841, Grass,0
Prey, 6362, Predator,861, Grass,0
Prey, 6480, Predator,875, Grass,0
Prey, 6654, Predator,908, Grass,0
Prey, 6742, Predator,939, Grass,0
Prey, 6817, Predator,970, Grass,0
Prey, 6934, Predator,1010, Grass,0
Prey, 6988, Predator,1042, Grass,0
Prey, 7067, Predator,1080, Grass,0
Prey, 7119, Predator,1101, Grass,0
Prey, 7170, Predator,1136, Grass,0
Prey, 7223, Predator,1170, Grass,0
Prey, 7295, Predator,1211, Grass,0
Prey, 7346, Predator,1247, Grass,0
Prey, 7351, Predator,1289, Grass,0
Prey, 7374, Predator,1336, Grass,0
Prey, 7342, Predator,1370, Grass,0
Prey, 7336, Predator,1407, Grass,0
Prey, 7329, Predator,1451, Grass,0
Prey, 7296, Predator,1485, Grass,0
Prey, 7252, Predator,1533, Grass,0
Prey, 7205, Predator,1577, Grass,0
Prey, 7084, Predator,1629, Grass,0
Prey, 7017, Predator,1686, Grass,0
Prey, 6918, Predator,1732, Grass,0
Prey, 6823, Predator,1780, Grass,0
Prey, 6705, Predator,1830, Grass,0
Prey, 6552, Predator,1889, Grass,0
Prey, 6406, Predator,1958, Grass,0
Prey, 6194, Predator,2022, Grass,0
Prey, 6036, Predator,2077, Grass,0
Prey, 5880, Predator,2140, Grass,0
Prey, 5723, Predator,2207, Grass,0
Prey, 5475, Predator,2265, Grass,0
Prey, 5317, Predator,2331, Grass,0
